tube_assembly_id,cost
TA-20785,29.0808633285667
TA-20792,21.9671383184122
TA-20793,21.7863044796715
TA-20808,21.9699203774698
TA-20814,28.1544376624027
TA-20824,24.7519794350194
TA-20825,29.2728254035377
TA-20826,25.7229180461043
TA-20831,25.650584510608
TA-20832,29.3173383484585
TA-20833,24.7631076712496
TA-20836,27.7788596896335
TA-20849,29.7123907346305
TA-20851,27.9318729377987
TA-20855,27.386589362519
TA-20858,21.4635856289957
TA-20859,27.4477946617851
TA-20861,27.7426929218853
TA-20863,22.4762551259438
TA-20869,29.851493687508
TA-20872,21.0935717743416
TA-20873,21.0685332428237
TA-20876,21.505316514859
TA-20877,21.505316514859
TA-20878,21.7390094756931
TA-20881,21.505316514859
TA-20884,21.1881617822983
TA-20885,21.1047000105718
TA-20890,22.3260239368361
TA-20891,21.9031509600886
TA-20893,22.7377686773535
TA-20894,21.2298926681616
TA-20895,21.3856879753843
TA-20896,21.2354567862767
TA-20897,21.9059330191461
TA-20899,22.3733189408145
TA-20900,21.672240058312
TA-20902,21.7306632985205
TA-20903,21.282751790255
TA-20904,21.8419456608225
TA-20908,21.8948047829159
TA-20911,21.2744056130824
TA-20916,21.9365356687792
TA-20920,38.1086449703154
TA-20922,21.7139709441752
TA-20925,21.6110347590459
TA-20926,22.067292444484
TA-20928,21.7751762434413
TA-20931,21.7250991804054
TA-20932,21.9754844955849
TA-20935,21.2549311996795
TA-20936,21.5192268101467
TA-20937,21.3801238572692
TA-20940,21.6805862354846
TA-20941,21.6805862354846
TA-20942,22.26481863757
TA-20946,21.42463680219
TA-20948,26.5102407593908
TA-20949,26.5102407593908
TA-20957,28.9918374387251
TA-20963,29.9488657545222
TA-20965,30.549790510953
TA-20966,28.6412979974739
TA-20972,27.5145640791663
TA-20976,21.0212382388453
TA-20977,20.8125838095291
TA-20978,20.5677626124647
TA-20979,22.1952671611313
TA-20980,21.3634315029239
TA-20982,22.3927933542173
TA-20983,21.6805862354846
TA-20985,22.0283436176783
TA-20987,21.9281894916065
TA-20988,21.3161364989456
TA-20990,21.313354439888
TA-20992,20.4175314233571
TA-20993,18.0388709291521
TA-20995,21.1269564830322
TA-20996,20.7485964512055
TA-20998,21.672240058312
TA-20999,20.8876994040829
TA-21004,21.4218547431325
TA-21005,21.6305091724487
TA-21006,22.40113953139
TA-21007,21.8196891883621
TA-21010,21.8029968340168
TA-21014,21.2465850225069
TA-21015,22.122933625635
TA-21017,21.1492129554926
TA-21020,20.7931093961263
TA-21021,21.338392971406
TA-21023,21.5999065228157
TA-21025,21.3717776800966
TA-21026,20.776417041781
TA-21031,21.0657511837661
TA-21032,20.8181479276442
TA-21035,21.7056247670026
TA-21036,20.5399420218892
TA-21042,21.4441112155929
TA-21045,22.2286518698219
TA-21046,22.3371521730663
TA-21052,21.4997523967439
TA-21054,19.1183098434814
TA-21056,20.4536981911052
TA-21058,21.8502918379951
TA-21064,17.1847787984843
TA-21085,20.3702364193787
TA-21113,21.4274188612476
TA-21130,21.4329829793627
TA-21131,20.776417041781
